s_old,action,reward
"[2,0,0]",down_ans,-1
"[2,0,1]",greeting,-1
"[2,0,1]",end,10
"[2,0,1]",up_q,-1
"[2,0,1]",up_yes,-1
"[2,0,1]",up_no,-1
"[2,0,1]",down_disa,-1
"[2,0,1]",down_ans,-1
"[2,1,0]",greeting,-1
"[2,1,0]",end,10
"[2,1,0]",up_q,-1
"[2,1,0]",up_yes,-1
"[2,1,0]",up_no,-1
"[2,1,0]",down_disa,-1
"[2,1,0]",down_ans,-1
"[2,1,1]",greeting,-1
"[2,1,1]",end,10
"[2,1,1]",up_q,-1
"[2,1,1]",up_yes,-1
"[2,1,1]",up_no,-1
"[2,1,1]",down_disa,-1
"[2,1,1]",down_ans,-1
"[2,2,0]",greeting,-1
"[2,2,0]",end,10
"[2,2,0]",up_q,-1
"[2,2,0]",up_yes,-1
"[2,2,0]",up_no,-1
"[2,2,0]",down_disa,-1
"[2,2,0]",down_ans,-1
"[2,2,1]",greeting,-1
"[2,2,1]",end,10
"[2,2,1]",up_q,-1
"[2,2,1]",up_yes,-1
"[2,2,1]",up_no,-1
"[2,2,1]",down_disa,-1
"[2,2,1]",down_ans,-1
"[2,3,0]",greeting,-1
"[2,3,0]",end,-1
"[2,3,0]",up_q,-1
"[2,3,0]",up_yes,-1
"[2,3,0]",up_no,20
"[2,3,0]",down_disa,-1
"[2,3,0]",down_ans,-1
"[2,3,1]",greeting,-1
"[2,3,1]",end,10
"[2,3,1]",up_q,-1
"[2,3,1]",up_yes,-1
"[2,3,1]",up_no,-1
"[2,3,1]",down_disa,-1
"[2,3,1]",down_ans,-1
"[3,0,0]",greeting,-1
"[3,0,0]",end,10
"[3,0,0]",up_q,-1
"[3,0,0]",up_yes,-1
"[3,0,0]",up_no,-1
"[3,0,0]",down_disa,-1
"[3,0,0]",down_ans,-1
"[3,0,1]",greeting,-1
"[3,0,1]",end,10
"[3,0,1]",up_q,-1
"[3,0,1]",up_yes,-1
"[3,0,1]",up_no,-1
"[3,0,1]",down_disa,-1
"[3,0,1]",down_ans,-1
"[3,1,0]",greeting,-1
"[3,1,0]",end,10
"[3,1,0]",up_q,-1
"[3,1,0]",up_yes,-1
"[3,1,0]",up_no,-1
"[3,1,0]",down_disa,-1
"[3,1,0]",down_ans,-1
"[3,1,1]",greeting,-1
"[3,1,1]",end,10
"[3,1,1]",up_q,-1
"[3,1,1]",up_yes,-1
"[3,1,1]",up_no,-1
"[3,1,1]",down_disa,-1
"[3,1,1]",down_ans,-1
"[3,2,0]",greeting,-1
"[3,2,0]",end,10
"[3,2,0]",up_q,-1
"[3,2,0]",up_yes,-1
"[3,2,0]",up_no,-1
"[3,2,0]",down_disa,-1
"[3,2,0]",down_ans,-1
"[3,2,1]",greeting,-1
"[3,2,1]",end,10
"[3,2,1]",up_q,-1
"[3,2,1]",up_yes,-1
"[3,2,1]",up_no,-1
"[3,2,1]",down_disa,-1
"[3,2,1]",down_ans,-1
"[3,3,0]",greeting,-1
"[3,3,0]",end,-1
"[3,3,0]",up_q,20
"[3,3,0]",up_yes,-1
"[3,3,0]",up_no,-1
"[3,3,0]",down_disa,-1
"[3,3,0]",down_ans,-1
"[3,3,1]",greeting,-1
"[3,3,1]",end,10
"[3,3,1]",up_q,-1
"[3,3,1]",up_yes,-1
"[3,3,1]",up_no,-1
"[3,3,1]",down_disa,-1
"[3,3,1]",down_ans,-1
"[4,0,0]",greeting,-1
"[4,0,0]",end,10
"[4,0,0]",up_q,-1
"[4,0,0]",up_yes,-1
"[4,0,0]",up_no,-1
"[4,0,0]",down_disa,-1
"[4,0,0]",down_ans,-1
"[4,0,1]",greeting,-1
"[4,0,1]",end,10
"[4,0,1]",up_q,-1
"[4,0,1]",up_yes,-1
"[4,0,1]",up_no,-1
"[4,0,1]",down_disa,-1
"[4,0,1]",down_ans,-1
"[4,1,0]",greeting,-1
"[4,1,0]",end,10
"[4,1,0]",up_q,-1
"[4,1,0]",up_yes,-1
"[4,1,0]",up_no,-1
"[4,1,0]",down_disa,-1
"[4,1,0]",down_ans,-1
"[4,1,1]",greeting,-1
"[4,1,1]",end,10
"[4,1,1]",up_q,-1
"[4,1,1]",up_yes,-1
"[4,1,1]",up_no,-1
"[4,1,1]",down_disa,-1
"[4,1,1]",down_ans,-1
"[4,2,0]",greeting,-1
"[4,2,0]",end,10
"[4,2,0]",up_q,-1
"[4,2,0]",up_yes,-1
"[4,2,0]",up_no,-1
"[4,2,0]",down_disa,-1
"[4,2,0]",down_ans,-1
"[4,2,1]",greeting,-1
"[4,2,1]",end,10
"[4,2,1]",up_q,-1
"[4,2,1]",up_yes,-1
"[4,2,1]",up_no,-1
"[4,2,1]",down_disa,-1
"[4,2,1]",down_ans,-1
"[4,3,0]",greeting,-1
"[4,3,0]",end,-1
"[4,3,0]",up_q,-1
"[4,3,0]",up_yes,-1
"[4,3,0]",up_no,-1
"[4,3,0]",down_disa,20
"[4,3,0]",down_ans,-1
"[4,3,1]",greeting,-1
"[4,3,1]",end,10
"[4,3,1]",up_q,-1
"[4,3,1]",up_yes,-1
"[4,3,1]",up_no,-1
"[4,3,1]",down_disa,-1
"[4,3,1]",down_ans,-1
"[5,0,0]",greeting,-1
"[5,0,0]",end,10
"[5,0,0]",up_q,-1
"[5,0,0]",up_yes,-1
"[5,0,0]",up_no,-1
"[5,0,0]",down_disa,-1
"[5,0,0]",down_ans,-1
"[5,0,1]",greeting,-1
"[5,0,1]",end,10
"[5,0,1]",up_q,-1
"[5,0,1]",up_yes,-1
"[5,0,1]",up_no,-1
"[5,0,1]",down_disa,-1
"[5,0,1]",down_ans,-1
"[5,1,0]",greeting,-1
"[5,1,0]",end,-1
"[5,1,0]",up_q,-1
"[5,1,0]",up_yes,-1
"[5,1,0]",up_no,-1
"[5,1,0]",down_disa,20
"[5,1,0]",down_ans,-1
"[5,1,1]",greeting,-1
"[5,1,1]",end,10
"[5,1,1]",up_q,-1
"[5,1,1]",up_yes,-1
"[5,1,1]",up_no,-1
"[5,1,1]",down_disa,-1
"[5,1,1]",down_ans,-1
"[5,2,0]",greeting,-1
"[5,2,0]",end,-1
"[5,2,0]",up_q,-1
"[5,2,0]",up_yes,-1
"[5,2,0]",up_no,-1
"[5,2,0]",down_disa,-1
"[5,2,0]",down_ans,20
"[5,2,1]",greeting,-1
"[5,2,1]",end,10
"[5,2,1]",up_q,-1
"[5,2,1]",up_yes,-1
"[5,2,1]",up_no,-1
"[5,2,1]",down_disa,-1
"[5,2,1]",down_ans,-1
"[5,3,0]",greeting,-1
"[5,3,0]",end,10
"[5,3,0]",up_q,-1
"[5,3,0]",up_yes,-1
"[5,3,0]",up_no,-1
"[5,3,0]",down_disa,-1
"[5,3,0]",down_ans,-1
"[5,3,1]",greeting,-1
"[5,3,1]",end,10
"[5,3,1]",up_q,-1
"[5,3,1]",up_yes,-1
"[5,3,1]",up_no,-1
"[5,3,1]",down_disa,-1
"[5,3,1]",down_ans,-1
